"rep_i","rep_j","RF","wRF","path","nodal"
16,23,0.714285714285714,0.329682826654237,0.742490264793465,0.584744446814573
16,24,0.952380952380952,0.34910077052026,0.832471692336162,0.551271688875229
16,25,0.904761904761905,0.341155375170375,0.787198101537237,0.575291175260243
16,26,0.857142857142857,0.329563407441099,0.718566201555735,0.529777464549938
16,27,0.952380952380952,0.361238276176193,0.791289970636036,0.71759483339208
16,28,0.857142857142857,0.356967957515176,0.805565745431598,0.577431559505178
16,29,0.904761904761905,0.37084530499543,0.748605593317673,0.557512622413472
16,30,0.904761904761905,0.340056531384586,0.789126330026848,0.571368053332825
17,18,1,0.38911624144636,0.7488593149292,0.580901689181528
17,19,1,0.402702059266037,0.741466139802867,0.626579315394601
17,20,0.904761904761905,0.357898125004679,0.656681812630374,0.510002654771607
17,21,0.857142857142857,0.358974457516286,0.778461970499316,0.646705680881086
17,22,0.904761904761905,0.372667830491988,0.621303659318104,0.553785764491216
17,23,1,0.421726249592133,0.883614778049712,0.657543538307257
17,24,0.952380952380952,0.349555900896007,0.697368043754407,0.421598313552539
17,25,0.952380952380952,0.426459789532568,0.772583004265719,0.649830558989398
17,26,0.952380952380952,0.38219922734484,0.649701825460018,0.393577184927462
17,27,0.904761904761905,0.39057789211182,0.790329083857018,0.553634481453232
17,28,0.952380952380952,0.39452536356216,0.676348141500099,0.555257085239925
17,29,0.952380952380952,0.402344228108981,0.68499994453442,0.461556933617431
17,30,1,0.36920050470496,0.745554199122899,0.561334004740259
18,19,0.952380952380952,0.365854037942302,0.835887675879319,0.516631016645494
18,20,0.952380952380952,0.35747031591191,0.75567759806603,0.441834274234922
18,21,0.904761904761905,0.382641507775439,0.801546756993886,0.515255933150756
18,22,0.904761904761905,0.347381928382336,0.634614498975583,0.470862437006935
18,23,0.904761904761905,0.389049927002247,0.8413244010014,0.589223177993768
18,24,0.952380952380952,0.381988427126829,0.854097935060595,0.415998330092039
18,25,0.904761904761905,0.368358610852038,0.771598821695146,0.465157462734713
18,26,0.904761904761905,0.36168851442526,0.702524756456775,0.463984403012469
18,27,0.904761904761905,0.374698429209891,0.778705964227451,0.683393786920601
18,28,0.952380952380952,0.378453639123346,0.854097935060595,0.412612600389094
18,29,0.857142857142857,0.370776771706738,0.677190243683278,0.395987359938846
18,30,0.904761904761905,0.35019629522718,0.770613382184888,0.58451079891687
19,20,0.904761904761905,0.377783079949921,0.770859860164063,0.428097898160197
19,21,0.904761904761905,0.395172868730305,0.879520455136229,0.566516247577373
19,22,0.952380952380952,0.408231573739866,0.729064437760679,0.481999593926176
19,23,1,0.407682433825447,0.871710054693008,0.659347636772185
19,24,0.952380952380952,0.388750049674444,0.814710868585965,0.495039070674179
19,25,1,0.40866990681888,0.805565745431598,0.493026246015991
19,26,1,0.400097107378425,0.756933503200563,0.548809524913891
19,27,0.952380952380952,0.398298016113124,0.790088679567393,0.782427642074185
19,28,0.952380952380952,0.371566678377191,0.786232213932324,0.461081366246651
19,29,0.952380952380952,0.388356230591581,0.680827317215064,0.425276164382005
19,30,0.761904761904762,0.344668186476034,0.689698405520491,0.557271131721553
20,21,0.904761904761905,0.342233826956337,0.753915816090072,0.415427434885223
20,22,0.952380952380952,0.366551290068099,0.729064437760679,0.381631970654065
20,23,0.952380952380952,0.408969033157665,0.951722163232444,0.638406807995681
20,24,0.80952380952381,0.302773679618908,0.673815520467658,0.34455168522438
20,25,0.952380952380952,0.403622592082135,0.838836942685153,0.491545979886512
20,26,0.80952380952381,0.341799674522445,0.690799281569121,0.440906844984358
20,27,0.952380952380952,0.392307927560823,0.83315600950255,0.712939449536096
20,28,0.857142857142857,0.360408069224917,0.772583004265719,0.367190578374967
20,29,0.904761904761905,0.373071471191241,0.702795114271846,0.354523534646826
20,30,0.80952380952381,0.349247991858213,0.81120571450539,0.457649660956856
21,22,0.952380952380952,0.386681159840257,0.839516071342624,0.512423239817314
21,23,0.952380952380952,0.409034612517116,1,0.712719924291674
21,24,0.857142857142857,0.346182421562465,0.887904195385049,0.553074878234682
21,25,1,0.429384660188908,0.900860783903753,0.576253878941122
21,26,0.904761904761905,0.37221424092426,0.782599518322767,0.580303321748326
