"rep_i","rep_j","RF","wRF","path","nodal"
15,24,0.19047619047619,0.0938213620626349,0.516397779494322,0.459895532684239
15,25,0.19047619047619,0.128183625320671,0.516397779494322,0.531384460244814
15,26,0.238095238095238,0.110979279294981,0.567461521705527,0.483532661843941
15,27,0.238095238095238,0.135762571802168,0.535530067157941,0.48910722362551
15,28,0.19047619047619,0.0849473654486432,0.516397779494322,0.45879662749079
15,29,0.142857142857143,0.0963730150818284,0.459696372312183,0.413812851821596
15,30,0.0952380952380952,0.11141662896681,0.394936504728666,0.415747926670547
16,17,0.238095238095238,0.105830043911865,0.458326186336501,0.370777326922626
16,18,0.380952380952381,0.121455645087084,0.638394211918718,0.257633407328687
16,19,0.333333333333333,0.105852619138784,0.715506593634602,0.367784752622138
16,20,0.19047619047619,0.126602710204319,0.53904177735668,0.472658439969914
16,21,0.238095238095238,0.103259818766371,0.55739736624725,0.288112124479096
16,22,0.333333333333333,0.134834432059935,0.605010525403531,0.424677899705271
16,23,0.19047619047619,0.10663308921937,0.447213595499958,0.388065108252298
16,24,0.238095238095238,0.124319152638618,0.458326186336501,0.424373651546386
16,25,0.285714285714286,0.13820824442322,0.515178420580139,0.433028855578613
16,26,0.333333333333333,0.112867051701337,0.566352113954854,0.350348970235253
16,27,0.19047619047619,0.114685048503158,0.53904177735668,0.612454295959691
16,28,0.238095238095238,0.12639660717618,0.458326186336501,0.440465318733684
16,29,0.238095238095238,0.13205280856631,0.458326186336501,0.325467107134464
16,30,0.19047619047619,0.109989245282449,0.447213595499958,0.291062970620957
17,18,0.285714285714286,0.0981867122935221,0.55739736624725,0.339766294773117
17,19,0.19047619047619,0.0985479720984602,0.481088911616661,0.395902250441634
17,20,0.238095238095238,0.0943841782596873,0.530811648599867,0.337139465007711
17,21,0.19047619047619,0.0937212543259674,0.475830951430886,0.23981747355612
17,22,0.19047619047619,0.133264025057002,0.470514237615337,0.238956692762529
17,23,0.142857142857143,0.0954567664862385,0.459696372312183,0.160095204004697
17,24,0.0952380952380952,0.104389445407315,0.332703808062624,0.381960959993573
17,25,0.0952380952380952,0.103089102571895,0.332703808062624,0.415704276216723
17,26,0.19047619047619,0.0904090920020546,0.470514237615337,0.274785063919202
17,27,0.19047619047619,0.126959077583025,0.475830951430886,0.701451483232868
17,28,0.0476190476190476,0.0755401388472758,0.235257118807669,0.283656543190523
17,29,0,0.0935944024278545,0,0.246881328571582
17,30,0.142857142857143,0.106465379404661,0.40747728261715,0.385317603155645
18,19,0.333333333333333,0.133830851896767,0.749842750810726,0.376679127403024
18,20,0.333333333333333,0.156364839043712,0.686802819743445,0.412435689972698
18,21,0.285714285714286,0.136777328067227,0.575167462625358,0.294804613764072
18,22,0.285714285714286,0.167307871978389,0.55739736624725,0.426627596363306
18,23,0.19047619047619,0.124305321042991,0.500314366582457,0.356474144930144
18,24,0.285714285714286,0.129839883651928,0.55739736624725,0.349819062540967
18,25,0.285714285714286,0.140263174282431,0.55739736624725,0.383161691631736
18,26,0.142857142857143,0.126575017134839,0.380334179440021,0.363548080303245
18,27,0.380952380952381,0.177312522610036,0.725977978424437,0.547196308869726
18,28,0.333333333333333,0.141266305428526,0.605010525403531,0.355099395493524
18,29,0.285714285714286,0.144437452569666,0.55739736624725,0.29460446063211
18,30,0.238095238095238,0.130823258830038,0.505317634710768,0.227920491275142
19,20,0.333333333333333,0.117662397035501,0.702197807605727,0.279640667510944
19,21,0.238095238095238,0.100659087929631,0.684050091953716,0.272203757210528
19,22,0.238095238095238,0.117124610908158,0.618376856865551,0.384364457027924
19,23,0.285714285714286,0.108924226038058,0.726843784311631,0.410038559215492
19,24,0.285714285714286,0.125576786460891,0.661616088873755,0.28572545596385
19,25,0.285714285714286,0.118506603192878,0.584925948116404,0.341203704733102
19,26,0.238095238095238,0.119103188100387,0.618376856865551,0.280189875871439
19,27,0.238095238095238,0.115021853329299,0.618376856865551,0.544024820075127
19,28,0.238095238095238,0.0999017480324522,0.535530067157941,0.293396124829117
19,29,0.19047619047619,0.0929093618765647,0.481088911616661,0.316274596880611
19,30,0.285714285714286,0.119161035647133,0.661616088873755,0.367281326326805
